"Date Time","pH (pH)","Turbidity (NTU)","Temperature (C)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)","Salinity (psu)","Resistivity (Ω-cm)","Density (g/cm³)","Total Dissolved Solids (mg/L)","DO (mg/L)","% Saturation O₂ (% sat)","Partial Pressure O₂ (psi)","External Voltage (V)","Pressure (kPa)","Depth (m)","ORP (mV)"
"2022-06-13 02:00:00.000","7.913751602172852","16.665536880493164","9.444466590881348","174.733154296875","248.5926971435547","0.11769253760576248","5723.01220703125","0.9998419284820557","161.5852564573288","11.158721923828125","96.67562866210938","2.894830225838132","15.65999984741211","9.852843212648347","1.1965354681015015","209.28323364257812"
"2022-06-13 03:00:00.000","7.901331901550293","19.10028076171875","9.316367149353027","174.4537811279297","249.0622100830078","0.11788606643676758","5732.17724609375","0.9998523592948914","161.8904322385788","11.161004066467285","96.40391540527344","2.886894995948311","15.65999984741211","9.833333909029674","1.194228172302246","212.31350708007812"
"2022-06-13 04:00:00.000","7.863557815551758","17.63017463684082","9.192813873291016","173.17030334472656","248.06558227539062","0.11737240850925446","5774.662109375","0.9998617172241211","161.24263405799866","11.141066551208496","95.95668029785156","2.8735165772056814","15.65999984741211","9.821209253183243","1.1929823160171509","216.17828369140625"
"2022-06-13 05:00:00.000","7.877707481384277","12.962393760681152","9.048664093017578","172.33169555664062","247.84178161621094","0.11722590029239655","5802.76318359375","0.9998725056648254","161.09715402126312","11.127915382385254","95.52437591552734","2.860551826653189","15.687000274658203","9.795762733442452","1.1906862258911133","218.164306640625"
"2022-06-13 06:00:00.000","7.869318008422852","13.87247371673584","8.908364295959473","172.34349060058594","248.8176727294922","0.11765849590301514","5802.36572265625","0.9998833537101746","161.73148155212402","11.101363182067871","94.97906494140625","2.8444509283168444","15.687000274658203","9.838699476109367","1.1950515508651733","221.77633666992188"
"2022-06-13 07:00:00.000","7.887723922729492","13.884819030761719","8.76896858215332","172.3085174560547","249.72708129882812","0.11805833131074905","5803.54345703125","0.9998937845230103","162.32261061668396","11.102828025817871","94.7004623413086","2.8356089920445062","15.651000022888184","9.82972397584184","1.19381844997406","223.33798217773438"
"2022-06-13 08:00:00.000","7.872087478637695","12.19543170928955","8.627470970153809","171.9237518310547","250.1492462158203","0.1182216927409172","5816.53173828125","0.9999039173126221","162.59700059890747","11.092103958129883","94.3165054321289","2.8235217373532584","15.678000450134277","9.79409966194003","1.1904852390289307","227.60568237304688"
"2022-06-13 09:00:00.000","7.870272159576416","12.210826873779297","8.51824951171875","171.24734497070312","249.92369079589844","0.11808140575885773","5839.5068359375","0.999911367893219","162.4504029750824","11.106582641601562","94.19929504394531","2.8199840186658576","15.668999671936035","9.781165339478346","1.1891587972640991","229.69662475585938"
"2022-06-13 10:00:00.000","7.868770599365234","11.658294677734375","8.42320442199707","170.86639404296875","250.03012084960938","0.11810492724180222","5852.52587890625","0.99991774559021","162.51958906650543","11.119117736816406","94.05516052246094","2.8168723605109514","15.651000022888184","9.837187962805023","1.1948654651641846","232.1165771484375"
"2022-06-13 11:00:00.000","7.867652893066406","12.84811782836914","8.310439109802246","170.53683471679688","250.3368682861328","0.118219293653965","5863.8359375","0.9999253749847412","162.7189666032791","11.15045166015625","94.01547241210938","2.817327041453177","15.65999984741211","9.832788706384232","1.1941348314285278","234.33624267578125"
"2022-06-13 12:00:00.000","7.874151229858398","12.517565727233887","8.247259140014648","168.95314025878906","248.4522247314453","0.11729270219802856","5918.80078125","0.9999286532402039","161.4939570426941","11.152470588684082","93.84490203857422","2.8136267470362717","15.678000450134277","9.79610450226497","1.1903526782989502","235.05865478515625"
"2022-06-13 13:00:00.000","7.884096622467041","12.133696556091309","8.221867561340332","170.39480590820312","250.75108337402344","0.11839217692613602","5868.7236328125","0.9999311566352844","162.98821568489075","11.163983345031738","93.86349487304688","2.81486686643937","15.65999984741211","9.775701106994534","1.1885818243026733","232.51712036132812"
"2022-06-13 14:00:00.000","7.887434482574463","10.941757202148438","8.350643157958984","171.16587829589844","250.97735595703125","0.11853983253240585","5842.2861328125","0.9999229311943054","163.13527524471283","11.189841270446777","94.36040496826172","2.8299586740408595","15.65999984741211","9.792291135254208","1.1899718046188354","225.8294677734375"
"2022-06-13 15:00:00.000","7.866869926452637","10.796886444091797","8.577720642089844","171.97760009765625","250.57403564453125","0.11841212958097458","5814.7109375","0.9999074935913086","162.87313401699066","11.220458030700684","95.17940521240234","2.8528700496701633","15.65999984741211","9.744626590542477","1.1854336261749268","217.44189453125"
"2022-06-13 16:00:00.000","7.892086029052734","11.15588665008545","8.843830108642578","173.4193878173828","250.8173065185547","0.11860518902540207","5766.3681640625","0.9998887777328491","163.03126513957977","11.203482627868652","95.70111083984375","2.866326658191955","15.651000022888184","9.654418947611196","1.1759452819824219","208.84451293945312"
"2022-06-13 17:00:00.000","7.914731979370117","11.529839515686035","9.103550910949707","175.05050659179688","251.3728790283203","0.1189449205994606","5712.63720703125","0.999869704246521","163.39236497879028","11.206534385681152","96.3792724609375","2.884463441344235","15.668999671936035","9.642702176579732","1.175079107284546","203.20355224609375"
"2022-06-13 18:00:00.000","7.914553165435791","12.064608573913574","9.326567649841309","176.5509033203125","251.98609924316406","0.11930082738399506","5664.0888671875","0.9998526573181152","163.7909561395645","11.239402770996094","97.22770690917969","2.907881132675589","15.696000099182129","9.685079476233597","1.1794151067733765","199.85137939453125"
"2022-06-13 19:00:00.000","7.871603012084961","12.491375923156738","9.464534759521484","177.67819213867188","252.6448211669922","0.11965528130531311","5628.15283203125","0.9998419284820557","164.21914100646973","11.251646995544434","97.62804412841797","2.9203221592355764","15.696000099182129","9.615105361330606","1.172289252281189","200.96240234375"
"2022-06-13 20:00:00.000","7.919546604156494","11.126480102539062","9.501270294189453","177.7501220703125","252.49520874023438","0.11959253251552582","5625.875","0.9998388886451721","164.12189602851868","11.274260520935059","97.89012908935547","2.92866132047511","15.678000450134277","9.58639678023919","1.169364333152771","197.88442993164062"
"2022-06-13 21:00:00.000","7.928221225738525","10.03455924987793","9.509282112121582","177.6172637939453","252.2516326904297","0.11947691440582275","5630.08349609375","0.9998380541801453","163.96357119083405","11.290169715881348","98.07832336425781","2.9333302829863217","15.678000450134277","9.573009817521495","1.1679997444152832","199.26010131835938"
"2022-06-13 22:00:00.000","7.9111151695251465","11.606244087219238","9.495622634887695","178.44622802734375","253.52288818359375","0.12008770555257797","5603.92919921875","0.999839723110199","164.78988528251648","11.308794021606445","98.2430191040039","2.9372619011272403","15.704999923706055","9.592058343531239","1.16993248462677","200.86227416992188"
"2022-06-13 23:00:00.000","7.92214298248291","12.03696060180664","9.48373794555664","178.3365020751953","253.44871520996094","0.12004876881837845","5607.376953125","0.9998406171798706","164.7416651248932","11.298420906066895","98.19116973876953","2.9337595891322907","15.678000450134277","9.645128124918134","1.175047516822815","201.75396728515625"
"2022-06-14 00:00:00.000","7.888105392456055","11.203789710998535","9.454541206359863","177.92303466796875","253.06166076660156","0.11985407769680023","5620.40771484375","0.9998428225517273","164.49007391929626","11.303060531616211","98.1885757446289","2.9329909688503326","15.642000198364258","9.636034633033308","1.1744256019592285","206.37213134765625"
"2022-06-14 01:00:00.000","7.933228492736816","12.280426979064941","9.393360137939453","177.92906188964844","253.49154663085938","0.1200457364320755","5620.21728515625","0.999847948551178","164.7695153951645","11.2738618850708","97.8579330444336","2.9213041048395523","15.65999984741211","9.695206411938889","1.1801848411560059","205.8046875"
"2022-06-14 02:00:00.000","7.929780006408691","10.870182991027832","9.309896469116211","177.74766540527344","253.80955505371094","0.12017723172903061","5625.953125","0.9998546838760376","164.97622430324554","11.265793800354004","97.63577270507812","2.913608755291087","15.687000274658203","9.660198502520545","1.1768783330917358","208.70147705078125"
"2022-06-14 03:00:00.000","7.884552478790283","10.92798137664795","9.215984344482422","176.98165893554688","253.3647003173828","0.11993710696697235","5650.30322265625","0.9998618960380554","164.68705236911774","11.255516052246094","97.29682159423828","2.9046358142566797","15.668999671936035","9.659166075869193","1.1764582395553589","214.53082275390625"
"2022-06-14 04:00:00.000","7.909285545349121","10.084090232849121","9.085990905761719","176.6208038330078","253.75006103515625","0.12008775770664215","5661.84716796875","0.9998719692230225","164.93754088878632","11.241816520690918","96.94719696044922","2.8923915898955657","15.678000450134277","9.675046120086852","1.178065538406372","216.19973754882812"
"2022-06-14 05:00:00.000","7.913032531738281","9.746439933776855","8.992087364196777","175.7545928955078","253.15789794921875","0.11977595835924149","5689.751953125","0.9998788237571716","164.55262899398804","11.192394256591797","96.34741973876953","2.8733979647859704","15.651000022888184","9.68779531776967","1.179361343383789","218.1953125"
"2022-06-14 06:00:00.000","7.902616500854492","10.33279800415039","8.876993179321289","175.56336975097656","253.6857452392578","0.1199985072016716","5695.94921875","0.9998874664306641","164.89572823047638","11.179778099060059","95.99819946289062","2.862494178789899","15.65999984741211","9.639749334639951","1.17451810836792","221.27804565429688"
"2022-06-14 07:00:00.000","7.895297050476074","10.514984130859375","8.771700859069824","175.2941131591797","254.03489685058594","0.12013702839612961","5704.6982421875","0.9998952746391296","165.12268781661987","11.141578674316406","95.46620178222656","2.8457258643008525","15.65999984741211","9.656069813084246","1.1761428117752075","224.29403686523438"
"2022-06-14 08:00:00.000","7.870056629180908","10.19140911102295","8.668096542358398","175.25253295898438","254.70506286621094","0.12043040990829468","5706.0517578125","0.9999028444290161","165.55829346179962","11.146441459655762","95.30730438232422","2.8400902990857273","15.651000022888184","9.659212865648463","1.1764179468154907","228.72625732421875"
"2022-06-14 09:00:00.000","7.898133754730225","9.840685844421387","8.594629287719727","174.62628173828125","254.31353759765625","0.1202201321721077","5726.5146484375","0.9999077916145325","165.3037965297699","11.14914608001709","95.16845703125","2.835895491197589","15.65999984741211","9.622686322741973","1.1729977130889893","231.11520385742188"
"2022-06-14 10:00:00.000","7.898453712463379","10.406973838806152","8.52151107788086","174.5302734375","254.69171142578125","0.12038092315196991","5729.6650390625","0.9999129176139832","165.5496209859848","11.145818710327148","94.9495849609375","2.83020179999569","15.651000022888184","9.604571557979462","1.1708379983901978","233.47317504882812"
"2022-06-14 11:00:00.000","7.8790483474731445","10.574793815612793","8.450700759887695","174.56637573242188","255.24818420410156","0.12062813341617584","5728.47998046875","0.9999179244041443","165.91131687164307","11.130204200744629","94.60513305664062","2.8215516499741278","15.651000022888184","9.654773939632205","1.1759884357452393","236.55831909179688"
"2022-06-14 12:00:00.000","7.878929138183594","9.917027473449707","8.414066314697266","173.66659545898438","254.19259643554688","0.12010826170444489","5758.15966796875","0.9999200105667114","165.22519290447235","11.126415252685547","94.47974395751953","2.8181514272757453","15.651000022888184","9.652203553279524","1.175686240196228","237.09713745117188"
"2022-06-14 13:00:00.000","7.875974178314209","10.662508964538574","8.459894180297852","174.1384735107422","254.55714416503906","0.12029772251844406","5742.55615234375","0.9999170303344727","165.46215116977692","11.129570960998535","94.59410858154297","2.8219915781278324","15.687000274658203","9.60182927004641","1.1705543994903564","234.40777587890625"
"2022-06-14 14:00:00.000","7.899134635925293","10.509858131408691","8.633565902709961","175.56764221191406","255.40785217285156","0.12075934559106827","5695.810546875","0.999905526638031","166.01510345935822","11.163421630859375","95.25438690185547","2.8421238234554993","15.65999984741211","9.549976022920617","1.1655876636505127","226.98342895507812"
"2022-06-14 15:00:00.000","7.913583278656006","10.60151195526123","8.890498161315918","177.0998077392578","255.81051635742188","0.12102781981229782","5646.53369140625","0.9998873472213745","166.27682745456696","11.16753101348877","95.90718841552734","2.8602774247866933","15.65999984741211","9.527317563723038","1.1632890701293945","216.1353759765625"
"2022-06-14 16:00:00.000","7.914903163909912","15.943828582763672","9.188457489013672","178.50308227539062","255.73524475097656","0.12107457965612411","5602.14404296875","0.999864935874939","166.22790694236755","11.175922393798828","96.75321197509766","2.8822785533642348","15.687000274658203","9.483927163630998","1.158618688583374","207.57138061523438"
"2022-06-14 17:00:00.000","7.917768955230713","14.630105018615723","9.448749542236328","179.5428009033203","255.40567016601562","0.12098533660173416","5569.70263671875","0.9998442530632019","166.0136878490448","11.1806058883667","97.44297790527344","2.8962459034246333","15.668999671936035","9.513048715382958","1.1618784666061401","202.8697509765625"
"2022-06-14 18:00:00.000","7.920309066772461","12.674283027648926","9.637438774108887","180.58685302734375","255.58055114746094","0.1211191862821579","5537.50146484375","0.9998288750648499","166.12735390663147","11.192526817321777","98.03057098388672","2.916563148720357","15.678000450134277","9.473090243883693","1.1578208208084106","200.4951171875"
"2022-06-14 19:00:00.000","7.896327972412109","12.749408721923828","9.7788724899292","181.9507293701172","256.5300598144531","0.12161461263895035","5495.9931640625","0.9998172521591187","166.74454510211945","11.18488883972168","98.33802795410156","2.924027469600579","15.65999984741211","9.449839792261397","1.1554607152938843","200.046875"
"2022-06-14 20:00:00.000","7.919332504272461","10.780613899230957","9.84081745147705","182.36825561523438","256.6905517578125","0.12170795351266861","5483.41064453125","0.9998120069503784","166.84885323047638","11.209479331970215","98.67586517333984","2.934602268412626","15.678000450134277","9.400905820494604","1.1504640579223633","199.34591674804688"
"2022-06-14 21:00:00.000","7.947699546813965","10.4957914352417","9.865030288696289","182.151123046875","256.2181091308594","0.12148549407720566","5489.94677734375","0.999809741973877","166.54177010059357","11.241486549377441","99.04053497314453","2.944605839253129","15.668999671936035","9.445356110804092","1.1550105810165405","198.03225708007812"
"2022-06-14 22:00:00.000","7.955661773681641","11.227787971496582","9.877091407775879","182.70181274414062","256.90948486328125","0.1218230351805687","5473.3994140625","0.9998089671134949","166.99117422103882","11.234726905822754","99.02056884765625","2.9436489733896396","15.678000450134277","9.436794598366221","1.154138207435608","200.40213012695312"
"2022-06-14 23:00:00.000","7.926743030548096","10.892143249511719","9.878582954406738","182.17123413085938","256.15313720703125","0.12145743519067764","5489.3408203125","0.9998085498809814","166.4995402097702","11.258776664733887","99.24689483642578","2.9500478478828556","15.668999671936035","9.397743441717209","1.1501529216766357","203.2774658203125"
"2022-06-15 00:00:00.000","7.9541168212890625","10.66837215423584","9.863725662231445","182.00286865234375","256.0185546875","0.12138861417770386","5494.4189453125","0.999809741973877","166.41205549240112","11.23800277709961","99.02674102783203","2.9436035348009937","15.668999671936035","9.447755612745514","1.1552553176879883","203.82821655273438"
"2022-06-15 01:00:00.000","7.9285993576049805","10.907544136047363","9.821856498718262","181.84364318847656","256.0826721191406","0.12140908092260361","5499.22998046875","0.9998133778572083","166.4537489414215","11.255707740783691","99.08389282226562","2.945428454741075","15.668999671936035","9.464490079019466","1.1566882133483887","207.57852172851562"
"2022-06-15 02:00:00.000","7.938241958618164","10.528548240661621","9.76258659362793","181.62686157226562","256.185791015625","0.12144394218921661","5505.79345703125","0.9998185038566589","166.52075946331024","11.224676132202148","98.61368560791016","2.933330578042092","15.696000099182129","9.450648441707532","1.1552343368530273","207.84317016601562"
"2022-06-15 03:00:00.000","7.949280738830566","10.332090377807617","9.6802978515625","181.5558319091797","256.6545715332031","0.1216496080160141","5507.94775390625","0.9998255968093872","166.82547330856323","11.20755672454834","98.2428970336914","2.9233565127786316","15.678000450134277","9.475200869796558","1.1577268838882446","211.41229248046875"
"2022-06-15 04:00:00.000","7.921865940093994","9.885951042175293","9.598201751708984","180.60397338867188","255.8761749267578","0.12125195562839508","5536.9765625","0.9998322129249573","166.31950438022614","11.169332504272461","97.7454605102539","2.9079050321929936","15.678000450134277","9.492829427722272","1.1595230102539062","216.18783569335938"
"2022-06-15 05:00:00.000","7.923940658569336","9.373296737670898","9.523643493652344","180.39141845703125","256.0917053222656","0.12133669853210449","5543.5009765625","0.9998383522033691","166.4596050977707","11.135977745056152","97.28509521484375","2.8942587028108178","15.65999984741211","9.500377839721969","1.1605947017669678","218.68405151367188"
"2022-06-15 06:00:00.000","7.906346797943115","11.609196662902832","9.4285888671875","180.8230743408203","257.36785888671875","0.12192844599485397","5530.267578125","0.9998465776443481","167.2891229391098","11.091151237487793","96.70927429199219","2.876327868586295","15.678000450134277","9.413287820127037","1.1514620780944824","222.44393920898438"
"2022-06-15 07:00:00.000","7.891537666320801","10.645628929138184","9.335886001586914","179.7717742919922","256.51800537109375","0.12149281054735184","5562.6083984375","0.9998536109924316","166.73670709133148","11.069276809692383","96.34261322021484","2.864522392155804","15.687000274658203","9.459289293336344","1.1560792922973633","227.16937255859375"
"2022-06-15 08:00:00.000","7.910647869110107","10.612987518310547","9.2566556930542","179.71339416503906","256.9896240234375","0.1216992437839508","5564.41552734375","0.9998600482940674","167.04325377941132","11.03674602508545","95.87100219726562","2.850894356231395","15.668999671936035","9.50415865732106","1.160959243774414","229.069580078125"
"2022-06-15 09:00:00.000","7.911627769470215","9.732308387756348","9.205177307128906","178.91293334960938","256.2052001953125","0.12130619585514069","5589.31103515625","0.9998638033866882","166.53338074684143","11.010235786437988","95.50663757324219","2.84065385560724","15.668999671936035","9.464706736040881","1.1569292545318604","231.83761596679688"
"2022-06-15 10:00:00.000","7.913872718811035","11.00811767578125","9.14763069152832","179.2666015625","257.1163635253906","0.1217304915189743","5578.28369140625","0.9998685121536255","167.1256273984909","10.993794441223145","95.2216796875","2.832645451886353","15.651000022888184","9.442982038090538","1.1544921398162842","234.41015625"
"2022-06-15 11:00:00.000","7.9115118980407715","9.71064281463623","9.091989517211914","179.58143615722656","257.96112060546875","0.12212307751178741","5568.50439453125","0.999873161315918","167.6747351884842","10.998589515686035","95.10142517089844","2.8302383869112226","15.687000274658203","9.427095890858189","1.1530872583389282","236.9993896484375"
"2022-06-15 12:00:00.000","7.897521018981934","9.054491996765137","9.05438232421875","179.00135803222656","257.3934326171875","0.12183835357427597","5586.5498046875","0.9998757243156433","167.30573773384094","10.994543075561523","94.97607421875","2.826726338075849","15.668999671936035","9.403549443023536","1.1503734588623047","238.89718627929688"
"2022-06-15 13:00:00.000","7.901944160461426","9.12923526763916","9.07259750366211","179.03622436523438","257.3148498535156","0.12180550396442413","5585.4619140625","0.9998744130134583","167.25464165210724","10.976980209350586","94.84342956542969","2.8234037150450884","15.65999984741211","9.392345325225849","1.149232029914856","237.74325561523438"
"2022-06-15 14:00:00.000","7.907477378845215","9.556648254394531","9.261091232299805","180.67039489746094","258.32684326171875","0.12234658002853394","5534.94091796875","0.9998602867126465","167.91245341300964","10.971646308898926","95.22798156738281","2.8343774292587502","15.678000450134277","9.34111661993644","1.143979787826538","229.64892578125"
"2022-06-15 15:00:00.000","7.902616024017334","9.061131477355957","9.520746231079102","182.1300811767578","258.5802917480469","0.12253914028406143","5490.5810546875","0.9998396039009094","168.07718575000763","10.989995002746582","95.9936294555664","2.856151069837294","15.668999671936035","9.315926426812538","1.1415051221847534","219.97390747070312"
"2022-06-15 16:00:00.000","7.9155426025390625","9.192790985107422","9.809107780456543","183.63888549804688","258.69952392578125","0.12267191708087921","5445.4697265625","0.9998154640197754","168.15468668937683","11.004427909851074","96.84371948242188","2.8788559064273","15.678000450134277","9.275159305867138","1.1376466751098633","210.9521484375"
"2022-06-15 17:00:00.000","7.935042858123779","8.254085540771484","10.075695037841797","185.03530883789062","258.8102722167969","0.12279251217842102","5404.3740234375","0.999792218208313","168.2266741991043","11.005548477172852","97.52447509765625","2.8966775700167653","15.678000450134277","9.269668626986347","1.137105941772461","204.38131713867188"
"2022-06-15 18:00:00.000","7.914906024932861","8.691964149475098","10.32797622680664","187.2144012451172","260.1051330566406","0.12348105013370514","5341.46923828125","0.9997697472572327","169.0683364868164","11.014813423156738","98.2138900756836","2.915740828288181","15.678000450134277","9.2920056607437","1.1393970251083374","201.86123657226562"
"2022-06-15 19:00:00.000","7.917832851409912","8.711663246154785","10.446468353271484","187.85360717773438","260.1751403808594","0.12354318052530289","5323.2939453125","0.999758780002594","169.11384463310242","11.033382415771484","98.65770721435547","2.9284786809532166","15.678000450134277","9.190488114426808","1.1290642023086548","199.83468627929688"
"2022-06-15 20:00:00.000","7.940121650695801","8.518731117248535","10.487669944763184","188.3828125","260.6240234375","0.12377042323350906","5308.33984375","0.9997550249099731","169.40562427043915","11.016420364379883","98.59650421142578","2.926695068820995","15.668999671936035","9.192145082914545","1.1292366981506348","198.978759765625"
"2022-06-15 21:00:00.000","7.945077896118164","9.26861572265625","10.496048927307129","188.22508239746094","260.34814453125","0.12363870441913605","5312.7880859375","0.9997540712356567","169.2262887954712","11.04885482788086","98.91709899902344","2.9358630417196534","15.668999671936035","9.2215443218348","1.1319936513900757","200.1136474609375"
"2022-06-15 22:00:00.000","7.952697277069092","8.902571678161621","10.513757705688477","188.9436798095703","261.2198791503906","0.12406538426876068","5292.58251953125","0.9997528195381165","169.79292035102844","11.061360359191895","99.08496856689453","2.940366772999427","15.678000450134277","9.213738566049104","1.1314412355422974","201.84457397460938"
"2022-06-15 23:00:00.000","7.94127082824707","9.261810302734375","10.528392791748047","189.00778198242188","261.20758056640625","0.12406284362077713","5290.78759765625","0.9997513890266418","169.78493332862854","11.100387573242188","99.47042083740234","2.9517152080415294","15.65999984741211","9.236614699437212","1.1337648630142212","203.55401611328125"
"2022-06-16 00:00:00.000","7.958634376525879","8.554649353027344","10.520727157592773","189.2574005126953","261.60546875","0.12425391376018524","5283.80908203125","0.9997522830963135","170.04355788230896","11.082330703735352","99.27678680419922","2.9464065646200353","15.65999984741211","9.266039367585334","1.1367762088775635","205.5758056640625"
"2022-06-16 01:00:00.000","7.962054252624512","8.700972557067871","10.498139381408691","189.407470703125","261.9691162109375","0.12442488968372345","5279.62255859375","0.9997545480728149","170.27993500232697","11.122560501098633","99.58387756347656","2.9556007974822616","15.696000099182129","9.267446112470873","1.1369175910949707","207.75735473632812"
"2022-06-16 02:00:00.000","7.94593620300293","8.643542289733887","10.452192306518555","189.28292846679688","262.11505126953125","0.12448470294475555","5283.0966796875","0.9997589588165283","170.3747808933258","11.079876899719238","99.1148452758789","2.9412185990086455","15.687000274658203","9.27748658880142","1.1379375457763672","211.07135009765625"
"2022-06-16 03:00:00.000","7.959604263305664","9.205178260803223","10.381360054016113","188.834228515625","261.9844970703125","0.12440451234579086","5295.64990234375","0.9997655749320984","170.28991878032684","11.04951286315918","98.67532348632812","2.9284715996147264","15.687000274658203","9.273213461350844","1.1374952793121338","212.26345825195312"
"2022-06-16 04:00:00.000","7.949810028076172","9.218667030334473","10.290894508361816","188.78456115722656","262.5449523925781","0.12465421855449677","5297.04345703125","0.999774158000946","170.65420746803284","11.00314998626709","98.07491302490234","2.9102356777235836","15.668999671936035","9.277993139020507","1.1376670598983765","216.00662231445312"
"2022-06-16 05:00:00.000","7.950916767120361","9.184577941894531","10.19872760772705","188.31040954589844","262.5282897949219","0.12462355196475983","5310.380859375","0.9997826218605042","170.6433892250061","10.98243522644043","97.71300506591797","2.898704603159588","15.687000274658203","9.237561683882936","1.1338320970535278","219.67111206054688"
"2022-06-16 06:00:00.000","7.942997455596924","10.030906677246094","10.104911804199219","188.59829711914062","263.5881042480469","0.1251136213541031","5302.27490234375","0.9997913837432861","171.33226990699768","10.939489364624023","97.16686248779297","2.881247923558139","15.651000022888184","9.30703636875064","1.1409178972244263","224.04849243164062"
"2022-06-16 07:00:00.000","7.93528938293457","9.802765846252441","10.010159492492676","188.53836059570312","264.1725158691406","0.1253727525472641","5303.96044921875","0.9998000264167786","171.71213030815125","10.884472846984863","96.47259521484375","2.8605966751302936","15.668999671936035","9.252283172479029","1.134976863861084","228.418701171875"
"2022-06-16 08:00:00.000","7.914444923400879","10.502881050109863","9.943942070007324","187.79989624023438","263.6049499511719","0.12508098781108856","5324.81640625","0.9998056292533875","171.34322226047516","10.85470199584961","96.08624267578125","2.8484728335235134","15.687000274658203","9.253723483945349","1.135469675064087","232.02835083007812"
"2022-06-16 09:00:00.000","7.913716793060303","14.17357349395752","9.868638038635254","187.82815551757812","264.1779479980469","0.12533901631832123","5324.015625","0.9998123645782471","171.7156618833542","10.823803901672363","95.63028717041016","2.8354998214094485","15.678000450134277","9.235891492196709","1.1333391666412354","235.87881469726562"
"2022-06-16 10:00:00.000","7.910926818847656","16.056745529174805","9.82357406616211","187.6949920654297","264.3106384277344","0.12539152801036835","5327.79248046875","0.999816358089447","171.80192470550537","10.814141273498535","95.4123306274414","2.830055452333559","15.668999671936035","9.28218184143457","1.1383620500564575","238.570556640625"
"2022-06-16 11:00:00.000","7.894479751586914","14.87032699584961","9.766083717346191","187.79885864257812","264.8664855957031","0.12564554810523987","5324.84619140625","0.9998214840888977","172.1632182598114","10.782852172851562","94.94766235351562","2.8181694256777416","15.668999671936035","9.281109745187745","1.1379379034042358","241.8822021484375"
"2022-06-16 12:00:00.000","7.891716003417969","16.013242721557617","9.749427795410156","187.40435791015625","264.4287109375","0.12542924284934998","5336.05517578125","0.9998226761817932","171.8786656856537","10.760848999023438","94.72877502441406","2.811344490652031","15.651000022888184","9.255564560042837","1.1356165409088135","244.29736328125"
"2022-06-16 13:00:00.000","7.872806549072266","16.921953201293945","9.78628158569336","188.58773803710938","265.8344421386719","0.12611952424049377","5302.57177734375","0.9998201131820679","172.79237508773804","10.770798683166504","94.8879623413086","2.8163309331722206","15.687000274658203","9.230163812912206","1.1330503225326538","243.19110107421875"
"2022-06-16 14:00:00.000","7.893105983734131","16.607145309448242","9.8814115524292","189.25254821777344","266.0900573730469","0.12626826763153076","5283.94482421875","0.9998120069503784","172.95853793621063","10.76114559173584","95.0099105834961","2.819924712456002","15.651000022888184","9.210766397896144","1.1310796737670898","237.09475708007812"
"2022-06-16 15:00:00.000","7.9182963371276855","16.446250915527344","10.0564603805542","189.54541015625","265.2548828125","0.12590882182121277","5275.78076171875","0.9997963309288025","172.41567373275757","10.778904914855957","95.644287109375","2.835841200935831","15.678000450134277","9.194321824819863","1.129177451133728","228.55459594726562"
"2022-06-16 16:00:00.000","7.928384780883789","15.558554649353027","10.277478218078613","190.4085693359375","264.8979187011719","0.12579117715358734","5251.8642578125","0.9997762441635132","172.18364775180817","10.768774032592773","96.11698150634766","2.8474047316345734","15.696000099182129","9.145926952683823","1.1241950988769531","219.80938720703125"
"2022-06-16 17:00:00.000","7.935773849487305","14.565943717956543","10.509835243225098","191.8837890625","265.3121337890625","0.12604843080043793","5211.48779296875","0.9997547268867493","172.4528819322586","10.79304027557373","96.94066619873047","2.8688195843962796","15.668999671936035","9.124241924328949","1.1220345497131348","212.87142944335938"
"2022-06-16 18:00:00.000","7.934954643249512","14.896499633789062","10.671984672546387","193.02752685546875","265.7555236816406","0.12630189955234528","5180.6083984375","0.9997392296791077","172.74110019207","10.811724662780762","97.53129577636719","2.884280211710801","15.668999671936035","9.111571048667958","1.1210330724716187","207.84317016601562"
"2022-06-16 19:00:00.000","7.9370808601379395","13.986167907714844","10.787381172180176","193.63954162597656","265.7915954589844","0.12634623050689697","5164.234375","0.9997279644012451","172.76453971862793","10.818653106689453","97.88746643066406","2.893601908665851","15.668999671936035","9.081061061074525","1.117659091949463","207.45455932617188"
"2022-06-16 20:00:00.000","7.947394371032715","12.856680870056152","10.839655876159668","194.56292724609375","266.69354248046875","0.1267959177494049","5139.72509765625","0.9997231364250183","173.35081100463867","10.8368558883667","98.23338317871094","2.9018676010185485","15.678000450134277","9.065208480422958","1.1163190603256226","206.12655639648438"
"2022-06-16 21:00:00.000","7.9467692375183105","12.87625503540039","10.846166610717773","194.3492431640625","266.355224609375","0.12663324177265167","5145.37646484375","0.9997223615646362","173.13089966773987","10.850706100463867","98.46939086914062","2.9059910054102436","15.668999671936035","9.08895836208054","1.1184368133544922","206.3387451171875"
"2022-06-16 22:00:00.000","7.957405090332031","11.58906078338623","10.859457015991211","194.82400512695312","266.9130554199219","0.12690702080726624","5132.837890625","0.9997212290763855","173.49348962306976","10.892224311828613","98.8612060546875","2.9179856125895776","15.651000022888184","9.123505493889956","1.1222670078277588","208.27230834960938"
